Product ID,Published State,Purchase Type,Auto Translate,Locale; Title; Description,Auto Fill Prices,Price,Pricing Template ID,EEA Withdrawal Right Type,Reduced VAT Rates,Communications and amusement taxes,Tokenized digital asset declared
com.fungames.battleroyale.energyoffer6,published,managed_by_android,false,en-US; Special Event Energy Offer T6; A total of 9 energy,false,IE; 5220000; AE; 22990000; AT; 6490000; AU; 8990000; BD; 500000000; BE; 6490000; BG; 11990000; BH; 6490000; BM; 5990000; BO; 40990000; BR; 31990000; CA; 7490000; CH; 5500000; CL; 5600000000; CO; 23000000000; CR; 3900000000; CY; 5990000; CZ; 159990000; DE; 5990000; DK; 49000000; DZ; 825000000; EC; 5990000; EE; 6490000; EG; 93990000; ES; 6490000; FI; 6490000; FM; 5990000; FR; 6490000; GB; 5490000; GE; 19000000; GH; 35000000; GI; 4490000; GR; 6490000; HK; 48000000; HR; 6500000; HU; 2399000000; ID; 85000000000; IE; 6490000; IL; 18900000; IN; 520000000; IQ; 8750000000; IT; 6490000; JO; 4250000; JP; 680000000; KE; 800000000; KH; 5990000; KR; 7900000000; KW; 5990000; KY; 5990000; KZ; 2590000000; LI; 5900000; LK; 1200000000; LT; 6490000; LU; 5990000; LV; 6490000; MA; 54990000; MC; 6490000; MM; 11000000000; MO; 47880000; MX; 145000000; MY; 25990000; NG; 2480000000; NL; 6490000; NO; 65000000; NZ; 9990000; OM; 6490000; PA; 5990000; PE; 23990000; PH; 300000000; PK; 1050000000; PL; 29990000; PT; 6490000; PY; 40000000000; QA; 22000000; RO; 30990000; RS; 749000000; RU; 499000000; SA; 25990000; SE; 65000000; SG; 8490000; SI; 6490000; SK; 6490000; SM; 4990000; SV; 5990000; TC; 5990000; TH; 200000000; TR; 69990000; TW; 170000000; TZ; 14000000000; UA; 154990000; US; 5990000; VA; 4990000; VG; 5990000; VN; 135000000000; ZA; 104990000,4635923761076605532,DIGITAL_CONTENT,,,false
com.fungames.battleroyale.energyoffer7,published,managed_by_android,false,en-US; Special Event Energy Offer T7; A total of 10 energy,false,IE; 6300000; DZ; 850000000; AU; 10990000; AT; 7490000; BH; 7490000; BD; 600000000; BE; 7490000; BM; 6990000; BO; 47990000; BR; 28990000; VG; 6990000; BG; 14990000; KH; 6990000; CA; 9490000; KY; 6990000; CL; 5000000000; CO; 24500000000; CR; 4000000000; HR; 7830000; CY; 7490000; CZ; 199990000; DK; 59000000; EG; 119990000; EE; 7490000; FI; 7990000; FR; 7490000; GE; 19000000; DE; 7490000; GH; 40000000; GR; 7990000; HK; 55900000; HU; 2599000000; IN; 590000000; ID; 99000000000; IQ; 8250000000; IE; 7990000; IL; 24900000; IT; 7490000; JP; 740000000; JO; 4950000; KZ; 2690000000; KE; 700000000; KW; 6990000; LV; 7490000; LB; 10500000000; LI; 6800000; LT; 7490000; LU; 7490000; MO; 55990000; MY; 28990000; MX; 139000000; MA; 66990000; MM; 11000000000; NL; 7490000; NZ; 12990000; NG; 2530000000; NO; 79000000; OM; 6990000; PK; 1100000000; PY; 40000000000; PE; 23990000; PH; 365000000; PL; 33990000; PT; 7990000; QA; 26000000; RO; 34990000; RU; 590000000; SA; 27990000; RS; 899000000; SG; 9490000; SK; 7490000; SI; 7490000; ZA; 124990000; KR; 9500000000; ES; 7490000; LK; 1250000000; SE; 85000000; CH; 6800000; TW; 230000000; TZ; 16000000000; TH; 225000000; TR; 47990000; TC; 6990000; UA; 174990000; AE; 26990000; GB; 6990000; US; 6990000; VN; 162000000000; FM; 6990000; EC; 7490000; PA; 7490000; SV; 7490000; GI; 5490000; MC; 7490000; SM; 6490000; VA; 6490000,4637162152631977189,DIGITAL_CONTENT,,,false
com.fungames.battleroyale.energyoffer75,published,managed_by_android,false,en-US; Special Event Energy Offer T75; Special Energy Offer T75,false,IE; 67500000; DZ; 8975000000; AU; 119990000; AT; 79990000; BH; 79990000; BD; 6300000000; BE; 79990000; BM; 74990000; BO; 519990000; BR; 309990000; VG; 74990000; BG; 159990000; KH; 74990000; CA; 99990000; KY; 74990000; CL; 54000000000; CO; 260000000000; CR; 42400000000; HR; 83480000; CY; 79990000; CZ; 2099990000; DK; 629000000; EG; 1249990000; EE; 79990000; FI; 84990000; FR; 79990000; GE; 224000000; DE; 79990000; GH; 410000000; GR; 84990000; HK; 588000000; HU; 28499000000; IN; 6300000000; ID; 1066587000000; IQ; 88400000000; IE; 84990000; IL; 275000000; IT; 79990000; JP; 7900000000; JO; 53000000; KZ; 28990000000; KE; 7700000000; KW; 74990000; LV; 79990000; LB; 113250000000; LI; 75000000; LT; 79990000; LU; 79990000; MO; 608000000; MY; 314990000; MX; 1499000000; MA; 719990000; MM; 115000000000; NL; 79990000; NZ; 134990000; NG; 27000000000; NO; 849000000; OM; 74990000; PK; 11900000000; PY; 475000000000; PE; 254990000; PH; 3900000000; PL; 364990000; PT; 84990000; QA; 275000000; RO; 379990000; RU; 5990000000; SA; 294990000; RS; 9499000000; SG; 99990000; SK; 79990000; SI; 79990000; ZA; 1349990000; KR; 100000000000; ES; 79990000; LK; 13500000000; SE; 909000000; CH; 75000000; TW; 2470000000; TZ; 172000000000; TH; 2300000000; TR; 1709990000; TC; 74990000; UA; 1899990000; AE; 289990000; GB; 73990000; US; 74990000; VN; 1750000000000; FM; 74990000; EC; 79990000; PA; 79990000; SV; 79990000; GI; 57990000; MC; 79990000; SM; 69990000; VA; 69990000,4635079410281732125,DIGITAL_CONTENT,,,false
com.fungames.battleroyale.energyoffer8,published,managed_by_android,false,en-US; Special Event Energy Offer T8; A total of 10 energy,false,IE; 7200000; AE; 30990000; AT; 8490000; AU; 11990000; BD; 700000000; BE; 8490000; BG; 16990000; BH; 8490000; BM; 7990000; BO; 53990000; BR; 37990000; CA; 9990000; CH; 7400000; CL; 7500000000; CO; 30000000000; CR; 5200000000; CY; 8490000; CZ; 209990000; DE; 8490000; DK; 65000000; DZ; 1125000000; EC; 7990000; EE; 8490000; EG; 149990000; ES; 8490000; FI; 8990000; FM; 7990000; FR; 8490000; GB; 6990000; GE; 24000000; GH; 60000000; GI; 5990000; GR; 8990000; HK; 60900000; HR; 9160000; HU; 3399000000; ID; 109000000000; IE; 8990000; IL; 25900000; IN; 720000000; IQ; 11550000000; IT; 8990000; JO; 5600000; JP; 960000000; KE; 1100000000; KH; 7990000; KR; 11000000000; KW; 7990000; KY; 7990000; KZ; 3990000000; LI; 7900000; LK; 2225000000; LT; 8490000; LU; 8490000; LV; 8490000; MA; 91990000; MC; 8490000; MM; 14000000000; MO; 63880000; MX; 185000000; MY; 34990000; NG; 3300000000; NL; 8490000; NO; 85000000; NZ; 12990000; OM; 8490000; PA; 7990000; PE; 29990000; PH; 415000000; PK; 1450000000; PL; 41990000; PT; 8990000; PY; 60000000000; QA; 29000000; RO; 41990000; RS; 999000000; RU; 790000000; SA; 33990000; SE; 95000000; SG; 11980000; SI; 8990000; SK; 8490000; SM; 6990000; SV; 7990000; TC; 7990000; TH; 275000000; TR; 179990000; TW; 240000000; TZ; 18000000000; UA; 279990000; US; 7990000; VA; 6990000; VG; 7990000; VN; 181000000000; ZA; 134990000,4635704244389427923,DIGITAL_CONTENT,,,false
com.fungames.battleroyale.fallbackoffer30,published,managed_by_android,false,en-US; Special Offer; Special Offer Tier 30,false,IE; 27000000; AE; 114990000; AT; 31990000; AU; 48990000; BD; 2500000000; BE; 32990000; BG; 62990000; BH; 30990000; BM; 29990000; BO; 204990000; BR; 124000000; CA; 39990000; CH; 29000000; CL; 21600000000; CO; 104000000000; CR; 17000000000; CY; 31990000; CZ; 849990000; DE; 31990000; DK; 249000000; DZ; 3575000000; EC; 32990000; EE; 31990000; EG; 499990000; ES; 32990000; FI; 32990000; FM; 29990000; FR; 31990000; GB; 29990000; GE; 89000000; GH; 160000000; GI; 23490000; GR; 32990000; HK; 238000000; HR; 33050000; HU; 11499000000; ID; 429000000000; IE; 32990000; IL; 99900000; IN; 2550000000; IQ; 35400000000; IT; 32990000; JO; 21200000; JP; 3160000000; KE; 3100000000; KH; 29990000; KR; 40000000000; KW; 29990000; KY; 29990000; KZ; 11990000000; LI; 29000000; LK; 5400000000; LT; 32990000; LU; 31990000; LV; 32990000; MA; 284990000; MC; 31990000; MM; 45000000000; MO; 239000000; MX; 599000000; MY; 74990000; NG; 11000000000; NL; 32990000; NO; 339000000; NZ; 54990000; OM; 29990000; PA; 32990000; PE; 99990000; PH; 1550000000; PK; 4800000000; PL; 144990000; PT; 32990000; PY; 200000000000; QA; 110000000; RO; 149990000; RS; 3799000000; RU; 2399000000; SA; 119990000; SE; 365000000; SG; 41980000; SI; 32990000; SK; 31990000; SM; 26990000; SV; 32990000; TC; 29990000; TH; 597990000; TR; 204990000; TW; 990000000; TZ; 69000000000; UA; 749990000; US; 29990000; VA; 26990000; VG; 29990000; VN; 407477000000; ZA; 529990000,,DIGITAL_CONTENT,,,false
com.fungames.battleroyale.hard1,published,managed_by_android,false,en-US; Handful of Gems; A total of 32 gems,false,IE; 900000; AE; 4190000; AT; 1090000; AU; 1590000; BD; 90000000; BE; 1090000; BG; 2090000; BH; 990000; BM; 990000; BO; 7490000; BR; 5490000; CA; 1290000; CH; 1000000; CL; 930000000; CO; 4000000000; CR; 680000000; CY; 1090000; CZ; 27990000; DE; 1090000; DK; 8000000; DZ; 150000000; EC; 990000; EE; 1090000; EG; 16990000; ES; 1090000; FI; 1090000; FM; 990000; FR; 1090000; GB; 890000; GE; 3000000; GH; 6000000; GI; 790000; GR; 1090000; HK; 8000000; HR; 1060000; HU; 399000000; ID; 16000000000; IE; 1090000; IL; 3600000; IN; 95000000; IQ; 1600000000; IT; 1090000; JO; 800000; JP; 120000000; KE; 200000000; KH; 990000; KR; 1300000000; KW; 990000; KY; 990000; KZ; 470000000; LB; 1750000000; LI; 1000000; LK; 225000000; LT; 1090000; LU; 1090000; LV; 1090000; MA; 9690000; MC; 1090000; MM; 2000000000; MO; 8880000; MX; 25000000; MY; 4990000; NG; 450000000; NL; 1090000; NO; 11000000; NZ; 1790000; OM; 990000; PA; 990000; PE; 4190000; PH; 52000000; PK; 170000000; PL; 4890000; PT; 1090000; PY; 5000000000; QA; 4000000; RO; 5490000; RS; 149000000; RU; 99000000; SA; 4690000; SE; 11000000; SG; 1490000; SI; 1090000; SK; 1090000; SM; 890000; SV; 990000; TC; 990000; TH; 34000000; TR; 19990000; TW; 31000000; TZ; 2500000000; UA; 29990000; US; 990000; VA; 890000; VG; 990000; VN; 25000000000; ZA; 16990000,4637321107134813188,DIGITAL_CONTENT,,,false
com.fungames.battleroyale.hard10,published,managed_by_android,false,en-US; Small Bag of Gems; A total of 480 gems,false,IE; 9000000; DZ; 1200000000; AU; 15990000; AT; 10990000; BH; 9990000; BD; 850000000; BE; 10990000; BM; 9990000; BO; 68990000; BR; 41990000; VG; 9990000; BG; 20990000; KH; 9990000; CA; 12990000; KY; 9990000; CL; 7200000000; CO; 34500000000; CR; 5700000000; HR; 11280000; CY; 10990000; CZ; 279990000; DK; 85000000; EG; 169990000; EE; 10990000; FI; 10990000; FR; 10990000; GE; 29000000; DE; 10990000; GH; 55000000; GR; 10990000; HK; 78000000; HU; 3790000000; IN; 850000000; ID; 139000000000; IQ; 11800000000; IE; 10990000; IL; 35000000; IT; 10990000; JP; 1060000000; JO; 7050000; KZ; 3890000000; KE; 1000000000; KW; 9990000; LV; 10990000; LB; 15000000000; LI; 9800000; LT; 10990000; LU; 10990000; MO; 80880000; MY; 41990000; MX; 199000000; MA; 95990000; MM; 15000000000; NL; 10990000; NZ; 17990000; NG; 3620000000; NO; 115000000; OM; 9990000; PK; 1600000000; PY; 60000000000; PE; 33990000; PH; 520000000; PL; 48990000; PT; 10990000; QA; 37000000; RO; 49990000; RU; 799000000; SA; 38990000; RS; 1299000000; SG; 13980000; SK; 10990000; SI; 10990000; ZA; 174990000; KR; 13000000000; ES; 10990000; LK; 1800000000; SE; 119000000; CH; 9800000; TW; 330000000; TZ; 23000000000; TH; 300000000; TR; 193990000; TC; 9990000; UA; 249990000; AE; 37990000; GB; 9990000; US; 9990000; VN; 232000000000; FM; 9990000; EC; 10990000; PA; 10990000; SV; 10990000; GI; 7490000; MC; 10990000; SM; 8990000; VA; 8990000,4636243206010446811,DIGITAL_CONTENT,,,false
com.fungames.battleroyale.hard100,published,managed_by_android,false,en-US; Pool of Gems; A total of 5600 gems,false,IE; 90000000; DZ; 12000000000; AU; 164990000; AT; 109990000; BH; 99990000; BD; 8400000000; BE; 109990000; BM; 99990000; BO; 689990000; BR; 414990000; VG; 99990000; BG; 209990000; KH; 99990000; CA; 134990000; KY; 99990000; CL; 72000000000; CO; 347000000000; CR; 57000000000; HR; 110030000; CY; 109990000; CZ; 2799990000; DK; 839000000; EG; 1649990000; EE; 109990000; FI; 109990000; FR; 109990000; GE; 299000000; DE; 104990000; GH; 550000000; GR; 109990000; HK; 779000000; HU; 37499000000; IN; 8400000000; ID; 1422116000000; IQ; 118000000000; IE; 109990000; IL; 349900000; IT; 109990000; JP; 10600000000; JO; 70500000; KZ; 38990000000; KE; 10000000000; KW; 99990000; LV; 109990000; LB; 151000000000; LI; 100000000; LT; 109990000; LU; 104990000; MO; 808000000; MY; 419990000; MX; 1999000000; MA; 959990000; MM; 150000000000; NL; 109990000; NZ; 179990000; NG; 36000000000; NO; 1149000000; OM; 99990000; PK; 15900000000; PY; 650000000000; PE; 339990000; PH; 5200000000; PL; 484990000; PT; 109990000; QA; 365000000; RO; 499990000; RU; 7990000000; SA; 394990000; RS; 12999000000; SG; 139980000; SK; 109990000; SI; 109990000; ZA; 1749990000; KR; 130000000000; ES; 109990000; LK; 18000000000; SE; 1199000000; CH; 100000000; TW; 3290000000; TZ; 229000000000; TH; 3050000000; TR; 1939990000; TC; 99990000; UA; 2499990000; AE; 384990000; GB; 97990000; US; 99990000; VN; 2300000000000; FM; 99990000; EC; 109990000; PA; 109990000; SV; 109990000; GI; 77990000; MC; 109990000; SM; 89990000; VA; 89990000,4637126781409386016,DIGITAL_CONTENT,,,false
com.fungames.battleroyale.hard20,published,managed_by_android,false,en-US; Backpack of Gems; A total of 1000 gems,false,IE; 18000000; DZ; 2400000000; AU; 32990000; AT; 21990000; BH; 20990000; BD; 1700000000; BE; 21990000; BM; 19990000; BO; 139990000; BR; 82990000; VG; 19990000; BG; 41990000; KH; 19990000; CA; 26990000; KY; 19990000; CL; 14400000000; CO; 69000000000; CR; 11300000000; HR; 21900000; CY; 20990000; CZ; 549990000; DK; 169000000; EG; 329990000; EE; 21990000; FI; 21990000; FR; 21990000; GE; 59000000; DE; 20990000; GH; 110000000; GR; 21990000; HK; 158000000; HU; 7590000000; IN; 1700000000; ID; 289000000000; IQ; 23600000000; IE; 21990000; IL; 70000000; IT; 21990000; JP; 2120000000; JO; 14150000; KZ; 7790000000; KE; 2100000000; KW; 19990000; LV; 21990000; LB; 30250000000; LI; 20000000; LT; 21990000; LU; 20990000; MO; 159000000; MY; 83990000; MX; 405000000; MA; 189990000; MM; 30000000000; NL; 21990000; NZ; 35990000; NG; 7200000000; NO; 225000000; OM; 19990000; PK; 3200000000; PY; 125000000000; PE; 67990000; PH; 1050000000; PL; 96990000; PT; 21990000; QA; 73000000; RO; 99990000; RU; 1599000000; SA; 78990000; RS; 2499000000; SG; 27980000; SK; 21990000; SI; 21990000; ZA; 354990000; KR; 27000000000; ES; 21990000; LK; 3600000000; SE; 245000000; CH; 20000000; TW; 660000000; TZ; 46000000000; TH; 600000000; TR; 389990000; TC; 19990000; UA; 499990000; AE; 76990000; GB; 19490000; US; 19990000; VN; 463000000000; FM; 19990000; EC; 21990000; PA; 21990000; SV; 21990000; GI; 15490000; MC; 21990000; SM; 17990000; VA; 17990000,4637391427586710653,DIGITAL_CONTENT,,,false
com.fungames.battleroyale.hard4,published,managed_by_android,false,en-US; Small Bag of Gems; A total of 480 gems,false,IE; 3600000; DZ; 475000000; AU; 6490000; AT; 4290000; BH; 3990000; BD; 350000000; BE; 4390000; BM; 3990000; BO; 27990000; BR; 16990000; VG; 3990000; BG; 8490000; KH; 3990000; CA; 5490000; KY; 3990000; CL; 2900000000; CO; 14000000000; CR; 2300000000; HR; 4380000; CY; 4290000; CZ; 109990000; DK; 34000000; EG; 65990000; EE; 4290000; FI; 4490000; FR; 4290000; GE; 14000000; DE; 4290000; GH; 20000000; GR; 4490000; HK; 29900000; HU; 1499000000; IN; 340000000; ID; 57000000000; IQ; 4700000000; IE; 4390000; IL; 14000000; IT; 4390000; JP; 420000000; JO; 2850000; KZ; 1590000000; KE; 400000000; KW; 3990000; LV; 4390000; LB; 6000000000; LI; 3900000; LT; 4390000; LU; 4190000; MO; 31990000; MY; 16990000; MX; 79000000; MA; 37990000; MM; 6000000000; NL; 4390000; NZ; 7490000; NG; 1450000000; NO; 45000000; OM; 3990000; PK; 650000000; PY; 30000000000; PE; 13990000; PH; 209000000; PL; 18990000; PT; 4390000; QA; 15000000; RO; 19990000; RU; 319000000; SA; 15990000; RS; 499000000; SG; 5490000; SK; 4290000; SI; 4390000; ZA; 70990000; KR; 5500000000; ES; 4390000; LK; 725000000; SE; 48000000; CH; 3900000; TW; 130000000; TZ; 9000000000; TH; 125000000; TR; 90990000; TC; 3990000; UA; 99990000; AE; 14990000; GB; 3890000; US; 3990000; VN; 93000000000; FM; 3990000; EC; 4490000; PA; 4490000; SV; 4490000; GI; 3090000; MC; 4290000; SM; 3590000; VA; 3590000,4634540910563139988,DIGITAL_CONTENT,,,false
com.fungames.battleroyale.hard5,published,managed_by_android,false,en-US; Scoop of Gems; A total of 200 gems,false,IE; 4500000; DZ; 600000000; AU; 7990000; AT; 5490000; BH; 4990000; BD; 420000000; BE; 5490000; BM; 4990000; BO; 33990000; BR; 20990000; VG; 4990000; BG; 10990000; KH; 4990000; CA; 6490000; KY; 4990000; CL; 3600000000; CO; 17500000000; CR; 2800000000; HR; 5570000; CY; 5490000; CZ; 139990000; DK; 42000000; EG; 82990000; EE; 5490000; FI; 5490000; FR; 5490000; GE; 14000000; DE; 5490000; GH; 25000000; GR; 5490000; HK; 39900000; HU; 1890000000; IN; 420000000; ID; 71000000000; IQ; 5900000000; IE; 5490000; IL; 17900000; IT; 5490000; JP; 520000000; JO; 3550000; KZ; 1990000000; KE; 500000000; KW; 4990000; LV; 5490000; LB; 7500000000; LI; 4900000; LT; 5490000; LU; 5490000; MO; 39990000; MY; 20990000; MX; 99000000; MA; 47990000; MM; 8000000000; NL; 5490000; NZ; 8990000; NG; 1810000000; NO; 55000000; OM; 4990000; PK; 800000000; PY; 30000000000; PE; 16990000; PH; 260000000; PL; 23990000; PT; 5490000; QA; 18000000; RO; 24990000; RU; 399000000; SA; 19990000; RS; 649000000; SG; 6980000; SK; 5490000; SI; 5490000; ZA; 87990000; KR; 6500000000; ES; 5490000; LK; 900000000; SE; 59000000; CH; 4900000; TW; 160000000; TZ; 11000000000; TH; 150000000; TR; 95990000; TC; 4990000; UA; 124990000; AE; 18990000; GB; 4890000; US; 4990000; VN; 116000000000; FM; 4990000; EC; 5490000; PA; 5490000; SV; 5490000; GI; 3890000; MC; 5490000; SM; 4490000; VA; 4490000,4635410318757545453,DIGITAL_CONTENT,,,false
com.fungames.battleroyale.hard50,published,managed_by_android,false,en-US; Suitcase of Gems; A total of 2600 gems,false,IE; 45000000; DZ; 5975000000; AU; 81990000; AT; 54990000; BH; 49990000; BD; 4200000000; BE; 54990000; BM; 49990000; BO; 344990000; BR; 209990000; VG; 49990000; BG; 104990000; KH; 49990000; CA; 65990000; KY; 49990000; CL; 36000000000; CO; 173000000000; CR; 28300000000; HR; 55080000; CY; 54990000; CZ; 1399990000; DK; 419000000; EG; 829990000; EE; 54990000; FI; 54990000; FR; 54990000; GE; 149000000; DE; 54990000; GH; 270000000; GR; 54990000; HK; 389000000; HU; 18999000000; IN; 4200000000; ID; 690000000000; IQ; 59000000000; IE; 54990000; IL; 175000000; IT; 54990000; JP; 5300000000; JO; 35350000; KZ; 18990000000; KE; 5200000000; KW; 49990000; LV; 54990000; LB; 75500000000; LI; 49000000; LT; 54990000; LU; 54990000; MO; 399000000; MY; 209990000; MX; 999000000; MA; 479990000; MM; 76000000000; NL; 54990000; NZ; 89990000; NG; 18000000000; NO; 569000000; OM; 49990000; PK; 8000000000; PY; 325000000000; PE; 169990000; PH; 2600000000; PL; 244990000; PT; 54990000; QA; 185000000; RO; 254990000; RU; 3990000000; SA; 194990000; RS; 6499000000; SG; 68990000; SK; 54990000; SI; 54990000; ZA; 889990000; KR; 65000000000; ES; 54990000; LK; 9000000000; SE; 609000000; CH; 49000000; TW; 1650000000; TZ; 115000000000; TH; 1525000000; TR; 969990000; TC; 49990000; UA; 1249990000; AE; 189990000; GB; 48990000; US; 49990000; VN; 1150000000000; FM; 49990000; EC; 54990000; PA; 54990000; SV; 54990000; GI; 38990000; MC; 54990000; SM; 44990000; VA; 44990000,4636957089409669368,DIGITAL_CONTENT,,,false
com.fungames.battleroyale.hugeoffer100,published,managed_by_android,false,en-US; Huge Offer; Huge Offer Tier 100,false,IE; 90000000; DZ; 12000000000; AU; 164990000; AT; 109990000; BH; 99990000; BD; 8400000000; BE; 109990000; BM; 99990000; BO; 689990000; BR; 414990000; VG; 99990000; BG; 209990000; KH; 99990000; CA; 134990000; KY; 99990000; CL; 72000000000; CO; 347000000000; CR; 57000000000; HR; 110030000; CY; 109990000; CZ; 2799990000; DK; 839000000; EG; 1649990000; EE; 109990000; FI; 109990000; FR; 109990000; GE; 299000000; DE; 104990000; GH; 550000000; GR; 109990000; HK; 779000000; HU; 37499000000; IN; 8400000000; ID; 1422116000000; IQ; 118000000000; IE; 109990000; IL; 349900000; IT; 109990000; JP; 10600000000; JO; 70500000; KZ; 38990000000; KE; 10000000000; KW; 99990000; LV; 109990000; LB; 151000000000; LI; 100000000; LT; 109990000; LU; 104990000; MO; 808000000; MY; 419990000; MX; 1999000000; MA; 959990000; MM; 150000000000; NL; 109990000; NZ; 179990000; NG; 36000000000; NO; 1149000000; OM; 99990000; PK; 15900000000; PY; 650000000000; PE; 339990000; PH; 5200000000; PL; 484990000; PT; 109990000; QA; 365000000; RO; 499990000; RU; 7990000000; SA; 394990000; RS; 12999000000; SG; 139980000; SK; 109990000; SI; 109990000; ZA; 1749990000; KR; 130000000000; ES; 109990000; LK; 18000000000; SE; 1199000000; CH; 100000000; TW; 3290000000; TZ; 229000000000; TH; 3050000000; TR; 1939990000; TC; 99990000; UA; 2499990000; AE; 384990000; GB; 97990000; US; 99990000; VN; 2300000000000; FM; 99990000; EC; 109990000; PA; 109990000; SV; 109990000; GI; 77990000; MC; 109990000; SM; 89990000; VA; 89990000,4637126781409386016,DIGITAL_CONTENT,,,false
com.fungames.battleroyale.leagueoffer05,published,managed_by_android,false,en-US; League Offer; League Offer Tier 5,false,IE; 4500000; DZ; 600000000; AU; 7990000; AT; 5490000; BH; 4990000; BD; 420000000; BE; 5490000; BM; 4990000; BO; 33990000; BR; 20990000; VG; 4990000; BG; 10990000; KH; 4990000; CA; 6490000; KY; 4990000; CL; 3600000000; CO; 17500000000; CR; 2800000000; HR; 5570000; CY; 5490000; CZ; 139990000; DK; 42000000; EG; 82990000; EE; 5490000; FI; 5490000; FR; 5490000; GE; 14000000; DE; 5490000; GH; 25000000; GR; 5490000; HK; 39900000; HU; 1890000000; IN; 420000000; ID; 71000000000; IQ; 5900000000; IE; 5490000; IL; 17900000; IT; 5490000; JP; 520000000; JO; 3550000; KZ; 1990000000; KE; 500000000; KW; 4990000; LV; 5490000; LB; 7500000000; LI; 4900000; LT; 5490000; LU; 5490000; MO; 39990000; MY; 20990000; MX; 99000000; MA; 47990000; MM; 8000000000; NL; 5490000; NZ; 8990000; NG; 1810000000; NO; 55000000; OM; 4990000; PK; 800000000; PY; 30000000000; PE; 16990000; PH; 260000000; PL; 23990000; PT; 5490000; QA; 18000000; RO; 24990000; RU; 399000000; SA; 19990000; RS; 649000000; SG; 6980000; SK; 5490000; SI; 5490000; ZA; 87990000; KR; 6500000000; ES; 5490000; LK; 900000000; SE; 59000000; CH; 4900000; TW; 160000000; TZ; 11000000000; TH; 150000000; TR; 95990000; TC; 4990000; UA; 124990000; AE; 18990000; GB; 4890000; US; 4990000; VN; 116000000000; FM; 4990000; EC; 5490000; PA; 5490000; SV; 5490000; GI; 3890000; MC; 5490000; SM; 4490000; VA; 4490000,4635410318757545453,DIGITAL_CONTENT,,,false
com.fungames.battleroyale.leagueoffer10,published,managed_by_android,false,en-US; League Offer; League Offer Tier 10,false,IE; 9000000; DZ; 1200000000; AU; 15990000; AT; 10990000; BH; 9990000; BD; 850000000; BE; 10990000; BM; 9990000; BO; 68990000; BR; 41990000; VG; 9990000; BG; 20990000; KH; 9990000; CA; 12990000; KY; 9990000; CL; 7200000000; CO; 34500000000; CR; 5700000000; HR; 11280000; CY; 10990000; CZ; 279990000; DK; 85000000; EG; 169990000; EE; 10990000; FI; 10990000; FR; 10990000; GE; 29000000; DE; 10990000; GH; 55000000; GR; 10990000; HK; 78000000; HU; 3790000000; IN; 850000000; ID; 139000000000; IQ; 11800000000; IE; 10990000; IL; 35000000; IT; 10990000; JP; 1060000000; JO; 7050000; KZ; 3890000000; KE; 1000000000; KW; 9990000; LV; 10990000; LB; 15000000000; LI; 9800000; LT; 10990000; LU; 10990000; MO; 80880000; MY; 41990000; MX; 199000000; MA; 95990000; MM; 15000000000; NL; 10990000; NZ; 17990000; NG; 3620000000; NO; 115000000; OM; 9990000; PK; 1600000000; PY; 60000000000; PE; 33990000; PH; 520000000; PL; 48990000; PT; 10990000; QA; 37000000; RO; 49990000; RU; 799000000; SA; 38990000; RS; 1299000000; SG; 13980000; SK; 10990000; SI; 10990000; ZA; 174990000; KR; 13000000000; ES; 10990000; LK; 1800000000; SE; 119000000; CH; 9800000; TW; 330000000; TZ; 23000000000; TH; 300000000; TR; 193990000; TC; 9990000; UA; 249990000; AE; 37990000; GB; 9990000; US; 9990000; VN; 232000000000; FM; 9990000; EC; 10990000; PA; 10990000; SV; 10990000; GI; 7490000; MC; 10990000; SM; 8990000; VA; 8990000,4636243206010446811,DIGITAL_CONTENT,,,false
