Product ID,Published State,Purchase Type,Auto Translate,Locale; Title; Description,Auto Fill Prices,Price,Pricing Template ID,EEA Withdrawal Right Type,Reduced VAT Rates,Communications and amusement taxes,Tokenized digital asset declared
com.fungames.tennisclashbeta.offers.newoffer30,published,managed_by_android,false,en_IN; Special Offer; Special Offer; ja_JP; 特別オファー; 特別オファー; ko_KR; 특별 할인; 특별 할인,false,IE; 27000000; AE; 114990000; AT; 31990000; AU; 43990000; BD; 2600000000; BE; 32990000; BG; 62990000; BH; 32990000; BM; 29990000; BO; 204990000; BR; 144990000; CA; 36990000; CH; 28000000; CL; 28100000000; CO; 112000000000; CR; 19500000000; CY; 31990000; CZ; 799990000; DE; 31990000; DK; 249000000; DZ; 4225000000; EC; 29990000; EE; 31990000; EG; 549990000; ES; 32990000; FI; 32990000; FM; 29990000; FR; 31990000; GB; 26990000; GE; 99000000; GH; 220000000; GI; 22490000; GR; 32990000; HK; 229000000; HR; 33840000; HU; 12999000000; ID; 429000000000; IE; 32990000; IL; 95900000; IN; 2650000000; IQ; 43350000000; IT; 32990000; JO; 21050000; JP; 3600000000; KE; 3900000000; KH; 29990000; KR; 40000000000; KW; 29990000; KY; 29990000; KZ; 14990000000; LI; 30000000; LK; 8300000000; LT; 32990000; LU; 31990000; LV; 32990000; MA; 344990000; MC; 31990000; MM; 52000000000; MO; 239000000; MX; 699000000; MY; 134990000; NG; 12500000000; NL; 32990000; NO; 325000000; NZ; 48990000; OM; 30990000; PA; 29990000; PE; 109990000; PH; 1550000000; PK; 5400000000; PL; 154990000; PT; 32990000; PY; 200000000000; QA; 110000000; RO; 159990000; RS; 3799000000; RU; 2899000000; SA; 129990000; SE; 349000000; SG; 42990000; SI; 32990000; SK; 31990000; SM; 26990000; SV; 29990000; TC; 29990000; TH; 1075000000; TR; 679990000; TW; 890000000; TZ; 69000000000; UA; 1049990000; US; 29990000; VA; 26990000; VG; 29990000; VN; 680000000000; ZA; 499990000,4634486806905330199,,,,false
com.fungames.tennisclashbeta.offers.newoffer30.alternative1,published,managed_by_android,false,en_IN; Special Offer; Special Offer; ja_JP; 特別オファー; 特別オファー; ko_KR; 특별 할인; 특별 할인,false,IE; 27000000; AE; 114990000; AT; 31990000; AU; 43990000; BD; 2600000000; BE; 32990000; BG; 62990000; BH; 32990000; BM; 29990000; BO; 204990000; BR; 144990000; CA; 36990000; CH; 28000000; CL; 28100000000; CO; 112000000000; CR; 19500000000; CY; 31990000; CZ; 799990000; DE; 31990000; DK; 249000000; DZ; 4225000000; EC; 29990000; EE; 31990000; EG; 549990000; ES; 32990000; FI; 32990000; FM; 29990000; FR; 31990000; GB; 26990000; GE; 99000000; GH; 220000000; GI; 22490000; GR; 32990000; HK; 229000000; HR; 33840000; HU; 12999000000; ID; 429000000000; IE; 32990000; IL; 95900000; IN; 2650000000; IQ; 43350000000; IT; 32990000; JO; 21050000; JP; 3600000000; KE; 3900000000; KH; 29990000; KR; 40000000000; KW; 29990000; KY; 29990000; KZ; 14990000000; LI; 30000000; LK; 8300000000; LT; 32990000; LU; 31990000; LV; 32990000; MA; 344990000; MC; 31990000; MM; 52000000000; MO; 239000000; MX; 699000000; MY; 134990000; NG; 12500000000; NL; 32990000; NO; 325000000; NZ; 48990000; OM; 30990000; PA; 29990000; PE; 109990000; PH; 1550000000; PK; 5400000000; PL; 154990000; PT; 32990000; PY; 200000000000; QA; 110000000; RO; 159990000; RS; 3799000000; RU; 2899000000; SA; 129990000; SE; 349000000; SG; 42990000; SI; 32990000; SK; 31990000; SM; 26990000; SV; 29990000; TC; 29990000; TH; 1075000000; TR; 679990000; TW; 890000000; TZ; 69000000000; UA; 1049990000; US; 29990000; VA; 26990000; VG; 29990000; VN; 680000000000; ZA; 499990000,4634486806905330199,,,,false
com.fungames.tennisclashbeta.offers.newoffer30.alternative2,published,managed_by_android,false,en_IN; Special Offer; Special Offer; ja_JP; 特別オファー; 特別オファー; ko_KR; 특별 할인; 특별 할인,false,IE; 27000000; AE; 114990000; AT; 31990000; AU; 43990000; BD; 2600000000; BE; 32990000; BG; 62990000; BH; 32990000; BM; 29990000; BO; 204990000; BR; 144990000; CA; 36990000; CH; 28000000; CL; 28100000000; CO; 112000000000; CR; 19500000000; CY; 31990000; CZ; 799990000; DE; 31990000; DK; 249000000; DZ; 4225000000; EC; 29990000; EE; 31990000; EG; 549990000; ES; 32990000; FI; 32990000; FM; 29990000; FR; 31990000; GB; 26990000; GE; 99000000; GH; 220000000; GI; 22490000; GR; 32990000; HK; 229000000; HR; 33840000; HU; 12999000000; ID; 429000000000; IE; 32990000; IL; 95900000; IN; 2650000000; IQ; 43350000000; IT; 32990000; JO; 21050000; JP; 3600000000; KE; 3900000000; KH; 29990000; KR; 40000000000; KW; 29990000; KY; 29990000; KZ; 14990000000; LI; 30000000; LK; 8300000000; LT; 32990000; LU; 31990000; LV; 32990000; MA; 344990000; MC; 31990000; MM; 52000000000; MO; 239000000; MX; 699000000; MY; 134990000; NG; 12500000000; NL; 32990000; NO; 325000000; NZ; 48990000; OM; 30990000; PA; 29990000; PE; 109990000; PH; 1550000000; PK; 5400000000; PL; 154990000; PT; 32990000; PY; 200000000000; QA; 110000000; RO; 159990000; RS; 3799000000; RU; 2899000000; SA; 129990000; SE; 349000000; SG; 42990000; SI; 32990000; SK; 31990000; SM; 26990000; SV; 29990000; TC; 29990000; TH; 1075000000; TR; 679990000; TW; 890000000; TZ; 69000000000; UA; 1049990000; US; 29990000; VA; 26990000; VG; 29990000; VN; 680000000000; ZA; 499990000,4634486806905330199,,,,false
com.fungames.tennisclashbeta.offers.newoffer30.alternative3,published,managed_by_android,false,en_IN; Special Offer; Special Offer; ja_JP; 特別オファー; 特別オファー; ko_KR; 특별 할인; 특별 할인,false,IE; 27000000; AE; 114990000; AT; 31990000; AU; 43990000; BD; 2600000000; BE; 32990000; BG; 62990000; BH; 32990000; BM; 29990000; BO; 204990000; BR; 144990000; CA; 36990000; CH; 28000000; CL; 28100000000; CO; 112000000000; CR; 19500000000; CY; 31990000; CZ; 799990000; DE; 31990000; DK; 249000000; DZ; 4225000000; EC; 29990000; EE; 31990000; EG; 549990000; ES; 32990000; FI; 32990000; FM; 29990000; FR; 31990000; GB; 26990000; GE; 99000000; GH; 220000000; GI; 22490000; GR; 32990000; HK; 229000000; HR; 33840000; HU; 12999000000; ID; 429000000000; IE; 32990000; IL; 95900000; IN; 2650000000; IQ; 43350000000; IT; 32990000; JO; 21050000; JP; 3600000000; KE; 3900000000; KH; 29990000; KR; 40000000000; KW; 29990000; KY; 29990000; KZ; 14990000000; LI; 30000000; LK; 8300000000; LT; 32990000; LU; 31990000; LV; 32990000; MA; 344990000; MC; 31990000; MM; 52000000000; MO; 239000000; MX; 699000000; MY; 134990000; NG; 12500000000; NL; 32990000; NO; 325000000; NZ; 48990000; OM; 30990000; PA; 29990000; PE; 109990000; PH; 1550000000; PK; 5400000000; PL; 154990000; PT; 32990000; PY; 200000000000; QA; 110000000; RO; 159990000; RS; 3799000000; RU; 2899000000; SA; 129990000; SE; 349000000; SG; 42990000; SI; 32990000; SK; 31990000; SM; 26990000; SV; 29990000; TC; 29990000; TH; 1075000000; TR; 679990000; TW; 890000000; TZ; 69000000000; UA; 1049990000; US; 29990000; VA; 26990000; VG; 29990000; VN; 680000000000; ZA; 499990000,4634486806905330199,,,,false
com.fungames.tennisclashbeta.offers.newoffer30.alternative4,published,managed_by_android,false,en_IN; Special Offer; Special Offer; ja_JP; 特別オファー; 特別オファー; ko_KR; 특별 할인; 특별 할인,false,IE; 27000000; AE; 114990000; AT; 31990000; AU; 43990000; BD; 2600000000; BE; 32990000; BG; 62990000; BH; 32990000; BM; 29990000; BO; 204990000; BR; 144990000; CA; 36990000; CH; 28000000; CL; 28100000000; CO; 112000000000; CR; 19500000000; CY; 31990000; CZ; 799990000; DE; 31990000; DK; 249000000; DZ; 4225000000; EC; 29990000; EE; 31990000; EG; 549990000; ES; 32990000; FI; 32990000; FM; 29990000; FR; 31990000; GB; 26990000; GE; 99000000; GH; 220000000; GI; 22490000; GR; 32990000; HK; 229000000; HR; 33840000; HU; 12999000000; ID; 429000000000; IE; 32990000; IL; 95900000; IN; 2650000000; IQ; 43350000000; IT; 32990000; JO; 21050000; JP; 3600000000; KE; 3900000000; KH; 29990000; KR; 40000000000; KW; 29990000; KY; 29990000; KZ; 14990000000; LI; 30000000; LK; 8300000000; LT; 32990000; LU; 31990000; LV; 32990000; MA; 344990000; MC; 31990000; MM; 52000000000; MO; 239000000; MX; 699000000; MY; 134990000; NG; 12500000000; NL; 32990000; NO; 325000000; NZ; 48990000; OM; 30990000; PA; 29990000; PE; 109990000; PH; 1550000000; PK; 5400000000; PL; 154990000; PT; 32990000; PY; 200000000000; QA; 110000000; RO; 159990000; RS; 3799000000; RU; 2899000000; SA; 129990000; SE; 349000000; SG; 42990000; SI; 32990000; SK; 31990000; SM; 26990000; SV; 29990000; TC; 29990000; TH; 1075000000; TR; 679990000; TW; 890000000; TZ; 69000000000; UA; 1049990000; US; 29990000; VA; 26990000; VG; 29990000; VN; 680000000000; ZA; 499990000,4634486806905330199,,,,false
com.fungames.tennisclashbeta.offers.newoffer30.alternative5,published,managed_by_android,false,en_IN; Special Offer; Special Offer; ja_JP; 特別オファー; 特別オファー; ko_KR; 특별 할인; 특별 할인,false,IE; 27000000; AE; 114990000; AT; 31990000; AU; 43990000; BD; 2600000000; BE; 32990000; BG; 62990000; BH; 32990000; BM; 29990000; BO; 204990000; BR; 144990000; CA; 36990000; CH; 28000000; CL; 28100000000; CO; 112000000000; CR; 19500000000; CY; 31990000; CZ; 799990000; DE; 31990000; DK; 249000000; DZ; 4225000000; EC; 29990000; EE; 31990000; EG; 549990000; ES; 32990000; FI; 32990000; FM; 29990000; FR; 31990000; GB; 26990000; GE; 99000000; GH; 220000000; GI; 22490000; GR; 32990000; HK; 229000000; HR; 33840000; HU; 12999000000; ID; 429000000000; IE; 32990000; IL; 95900000; IN; 2650000000; IQ; 43350000000; IT; 32990000; JO; 21050000; JP; 3600000000; KE; 3900000000; KH; 29990000; KR; 40000000000; KW; 29990000; KY; 29990000; KZ; 14990000000; LI; 30000000; LK; 8300000000; LT; 32990000; LU; 31990000; LV; 32990000; MA; 344990000; MC; 31990000; MM; 52000000000; MO; 239000000; MX; 699000000; MY; 134990000; NG; 12500000000; NL; 32990000; NO; 325000000; NZ; 48990000; OM; 30990000; PA; 29990000; PE; 109990000; PH; 1550000000; PK; 5400000000; PL; 154990000; PT; 32990000; PY; 200000000000; QA; 110000000; RO; 159990000; RS; 3799000000; RU; 2899000000; SA; 129990000; SE; 349000000; SG; 42990000; SI; 32990000; SK; 31990000; SM; 26990000; SV; 29990000; TC; 29990000; TH; 1075000000; TR; 679990000; TW; 890000000; TZ; 69000000000; UA; 1049990000; US; 29990000; VA; 26990000; VG; 29990000; VN; 680000000000; ZA; 499990000,4634486806905330199,,,,false
com.fungames.tennisclashbeta.offers.newoffer33,published,managed_by_android,false,en_IN; Special Offer; Special Offer; ja_JP; 特別オファー; 特別オファー; ko_KR; 특별 할인; 특별 할인,false,IE; 30000000; AE; 124990000; AT; 35990000; AU; 48990000; BD; 2800000000; BE; 35990000; BG; 69990000; BH; 35990000; BM; 32990000; BO; 224990000; BR; 164990000; CA; 41990000; CH; 31000000; CL; 31200000000; CO; 125000000000; CR; 21500000000; CY; 35990000; CZ; 899990000; DE; 35990000; DK; 279000000; DZ; 4700000000; EC; 32990000; EE; 35990000; EG; 599990000; ES; 35990000; FI; 36990000; FM; 32990000; FR; 35990000; GB; 29990000; GE; 99000000; GH; 240000000; GI; 24990000; GR; 36990000; HK; 259000000; HR; 37830000; HU; 13999000000; ID; 469000000000; IE; 36990000; IL; 99900000; IN; 2950000000; IQ; 48250000000; IT; 36990000; JO; 23450000; JP; 3950000000; KE; 4400000000; KH; 32990000; KR; 44000000000; KW; 32990000; KY; 32990000; KZ; 16990000000; LI; 33000000; LK; 9075000000; LT; 35990000; LU; 34990000; LV; 35990000; MA; 384990000; MC; 35990000; MM; 59000000000; MO; 268000000; MX; 779000000; MY; 144990000; NG; 13500000000; NL; 35990000; NO; 359000000; NZ; 54990000; OM; 34990000; PA; 32990000; PE; 124990000; PH; 1750000000; PK; 6000000000; PL; 174990000; PT; 36990000; PY; 225000000000; QA; 120000000; RO; 174990000; RS; 4199000000; RU; 3499000000; SA; 144990000; SE; 389000000; SG; 47990000; SI; 36990000; SK; 35990000; SM; 29990000; SV; 32990000; TC; 32990000; TH; 1175000000; TR; 759990000; TW; 990000000; TZ; 77000000000; UA; 1149990000; US; 32990000; VA; 29990000; VG; 32990000; VN; 755000000000; ZA; 569990000,4635751879538127285,,,,false
com.fungames.tennisclashbeta.offers.newoffer33.alternative1,published,managed_by_android,false,en_IN; Special Offer; Special Offer; ja_JP; 特別オファー; 特別オファー; ko_KR; 특별 할인; 특별 할인,false,IE; 30000000; AE; 124990000; AT; 35990000; AU; 48990000; BD; 2800000000; BE; 35990000; BG; 69990000; BH; 35990000; BM; 32990000; BO; 224990000; BR; 164990000; CA; 41990000; CH; 31000000; CL; 31200000000; CO; 125000000000; CR; 21500000000; CY; 35990000; CZ; 899990000; DE; 35990000; DK; 279000000; DZ; 4700000000; EC; 32990000; EE; 35990000; EG; 599990000; ES; 35990000; FI; 36990000; FM; 32990000; FR; 35990000; GB; 29990000; GE; 99000000; GH; 240000000; GI; 24990000; GR; 36990000; HK; 259000000; HR; 37830000; HU; 13999000000; ID; 469000000000; IE; 36990000; IL; 99900000; IN; 2950000000; IQ; 48250000000; IT; 36990000; JO; 23450000; JP; 3950000000; KE; 4400000000; KH; 32990000; KR; 44000000000; KW; 32990000; KY; 32990000; KZ; 16990000000; LI; 33000000; LK; 9075000000; LT; 35990000; LU; 34990000; LV; 35990000; MA; 384990000; MC; 35990000; MM; 59000000000; MO; 268000000; MX; 779000000; MY; 144990000; NG; 13500000000; NL; 35990000; NO; 359000000; NZ; 54990000; OM; 34990000; PA; 32990000; PE; 124990000; PH; 1750000000; PK; 6000000000; PL; 174990000; PT; 36990000; PY; 225000000000; QA; 120000000; RO; 174990000; RS; 4199000000; RU; 3499000000; SA; 144990000; SE; 389000000; SG; 47990000; SI; 36990000; SK; 35990000; SM; 29990000; SV; 32990000; TC; 32990000; TH; 1175000000; TR; 759990000; TW; 990000000; TZ; 77000000000; UA; 1149990000; US; 32990000; VA; 29990000; VG; 32990000; VN; 755000000000; ZA; 569990000,4635751879538127285,,,,false
com.fungames.tennisclashbeta.offers.newoffer33.alternative2,published,managed_by_android,false,en_IN; Special Offer; Special Offer; ja_JP; 特別オファー; 特別オファー; ko_KR; 특별 할인; 특별 할인,false,IE; 30000000; AE; 124990000; AT; 35990000; AU; 48990000; BD; 2800000000; BE; 35990000; BG; 69990000; BH; 35990000; BM; 32990000; BO; 224990000; BR; 164990000; CA; 41990000; CH; 31000000; CL; 31200000000; CO; 125000000000; CR; 21500000000; CY; 35990000; CZ; 899990000; DE; 35990000; DK; 279000000; DZ; 4700000000; EC; 32990000; EE; 35990000; EG; 599990000; ES; 35990000; FI; 36990000; FM; 32990000; FR; 35990000; GB; 29990000; GE; 99000000; GH; 240000000; GI; 24990000; GR; 36990000; HK; 259000000; HR; 37830000; HU; 13999000000; ID; 469000000000; IE; 36990000; IL; 99900000; IN; 2950000000; IQ; 48250000000; IT; 36990000; JO; 23450000; JP; 3950000000; KE; 4400000000; KH; 32990000; KR; 44000000000; KW; 32990000; KY; 32990000; KZ; 16990000000; LI; 33000000; LK; 9075000000; LT; 35990000; LU; 34990000; LV; 35990000; MA; 384990000; MC; 35990000; MM; 59000000000; MO; 268000000; MX; 779000000; MY; 144990000; NG; 13500000000; NL; 35990000; NO; 359000000; NZ; 54990000; OM; 34990000; PA; 32990000; PE; 124990000; PH; 1750000000; PK; 6000000000; PL; 174990000; PT; 36990000; PY; 225000000000; QA; 120000000; RO; 174990000; RS; 4199000000; RU; 3499000000; SA; 144990000; SE; 389000000; SG; 47990000; SI; 36990000; SK; 35990000; SM; 29990000; SV; 32990000; TC; 32990000; TH; 1175000000; TR; 759990000; TW; 990000000; TZ; 77000000000; UA; 1149990000; US; 32990000; VA; 29990000; VG; 32990000; VN; 755000000000; ZA; 569990000,4635751879538127285,,,,false
com.fungames.tennisclashbeta.offers.newoffer33.alternative3,published,managed_by_android,false,en_IN; Special Offer; Special Offer; ja_JP; 特別オファー; 特別オファー; ko_KR; 특별 할인; 특별 할인,false,IE; 30000000; AE; 124990000; AT; 35990000; AU; 48990000; BD; 2800000000; BE; 35990000; BG; 69990000; BH; 35990000; BM; 32990000; BO; 224990000; BR; 164990000; CA; 41990000; CH; 31000000; CL; 31200000000; CO; 125000000000; CR; 21500000000; CY; 35990000; CZ; 899990000; DE; 35990000; DK; 279000000; DZ; 4700000000; EC; 32990000; EE; 35990000; EG; 599990000; ES; 35990000; FI; 36990000; FM; 32990000; FR; 35990000; GB; 29990000; GE; 99000000; GH; 240000000; GI; 24990000; GR; 36990000; HK; 259000000; HR; 37830000; HU; 13999000000; ID; 469000000000; IE; 36990000; IL; 99900000; IN; 2950000000; IQ; 48250000000; IT; 36990000; JO; 23450000; JP; 3950000000; KE; 4400000000; KH; 32990000; KR; 44000000000; KW; 32990000; KY; 32990000; KZ; 16990000000; LI; 33000000; LK; 9075000000; LT; 35990000; LU; 34990000; LV; 35990000; MA; 384990000; MC; 35990000; MM; 59000000000; MO; 268000000; MX; 779000000; MY; 144990000; NG; 13500000000; NL; 35990000; NO; 359000000; NZ; 54990000; OM; 34990000; PA; 32990000; PE; 124990000; PH; 1750000000; PK; 6000000000; PL; 174990000; PT; 36990000; PY; 225000000000; QA; 120000000; RO; 174990000; RS; 4199000000; RU; 3499000000; SA; 144990000; SE; 389000000; SG; 47990000; SI; 36990000; SK; 35990000; SM; 29990000; SV; 32990000; TC; 32990000; TH; 1175000000; TR; 759990000; TW; 990000000; TZ; 77000000000; UA; 1149990000; US; 32990000; VA; 29990000; VG; 32990000; VN; 755000000000; ZA; 569990000,4635751879538127285,,,,false
com.fungames.tennisclashbeta.offers.newoffer33.alternative4,published,managed_by_android,false,en_IN; Special Offer; Special Offer; ja_JP; 特別オファー; 特別オファー; ko_KR; 특별 할인; 특별 할인,false,IE; 30000000; AE; 124990000; AT; 35990000; AU; 48990000; BD; 2800000000; BE; 35990000; BG; 69990000; BH; 35990000; BM; 32990000; BO; 224990000; BR; 164990000; CA; 41990000; CH; 31000000; CL; 31200000000; CO; 125000000000; CR; 21500000000; CY; 35990000; CZ; 899990000; DE; 35990000; DK; 279000000; DZ; 4700000000; EC; 32990000; EE; 35990000; EG; 599990000; ES; 35990000; FI; 36990000; FM; 32990000; FR; 35990000; GB; 29990000; GE; 99000000; GH; 240000000; GI; 24990000; GR; 36990000; HK; 259000000; HR; 37830000; HU; 13999000000; ID; 469000000000; IE; 36990000; IL; 99900000; IN; 2950000000; IQ; 48250000000; IT; 36990000; JO; 23450000; JP; 3950000000; KE; 4400000000; KH; 32990000; KR; 44000000000; KW; 32990000; KY; 32990000; KZ; 16990000000; LI; 33000000; LK; 9075000000; LT; 35990000; LU; 34990000; LV; 35990000; MA; 384990000; MC; 35990000; MM; 59000000000; MO; 268000000; MX; 779000000; MY; 144990000; NG; 13500000000; NL; 35990000; NO; 359000000; NZ; 54990000; OM; 34990000; PA; 32990000; PE; 124990000; PH; 1750000000; PK; 6000000000; PL; 174990000; PT; 36990000; PY; 225000000000; QA; 120000000; RO; 174990000; RS; 4199000000; RU; 3499000000; SA; 144990000; SE; 389000000; SG; 47990000; SI; 36990000; SK; 35990000; SM; 29990000; SV; 32990000; TC; 32990000; TH; 1175000000; TR; 759990000; TW; 990000000; TZ; 77000000000; UA; 1149990000; US; 32990000; VA; 29990000; VG; 32990000; VN; 755000000000; ZA; 569990000,4635751879538127285,,,,false
com.fungames.tennisclashbeta.offers.newoffer33.alternative5,published,managed_by_android,false,en_IN; Special Offer; Special Offer; ja_JP; 特別オファー; 特別オファー; ko_KR; 특별 할인; 특별 할인,false,IE; 30000000; AE; 124990000; AT; 35990000; AU; 48990000; BD; 2800000000; BE; 35990000; BG; 69990000; BH; 35990000; BM; 32990000; BO; 224990000; BR; 164990000; CA; 41990000; CH; 31000000; CL; 31200000000; CO; 125000000000; CR; 21500000000; CY; 35990000; CZ; 899990000; DE; 35990000; DK; 279000000; DZ; 4700000000; EC; 32990000; EE; 35990000; EG; 599990000; ES; 35990000; FI; 36990000; FM; 32990000; FR; 35990000; GB; 29990000; GE; 99000000; GH; 240000000; GI; 24990000; GR; 36990000; HK; 259000000; HR; 37830000; HU; 13999000000; ID; 469000000000; IE; 36990000; IL; 99900000; IN; 2950000000; IQ; 48250000000; IT; 36990000; JO; 23450000; JP; 3950000000; KE; 4400000000; KH; 32990000; KR; 44000000000; KW; 32990000; KY; 32990000; KZ; 16990000000; LI; 33000000; LK; 9075000000; LT; 35990000; LU; 34990000; LV; 35990000; MA; 384990000; MC; 35990000; MM; 59000000000; MO; 268000000; MX; 779000000; MY; 144990000; NG; 13500000000; NL; 35990000; NO; 359000000; NZ; 54990000; OM; 34990000; PA; 32990000; PE; 124990000; PH; 1750000000; PK; 6000000000; PL; 174990000; PT; 36990000; PY; 225000000000; QA; 120000000; RO; 174990000; RS; 4199000000; RU; 3499000000; SA; 144990000; SE; 389000000; SG; 47990000; SI; 36990000; SK; 35990000; SM; 29990000; SV; 32990000; TC; 32990000; TH; 1175000000; TR; 759990000; TW; 990000000; TZ; 77000000000; UA; 1149990000; US; 32990000; VA; 29990000; VG; 32990000; VN; 755000000000; ZA; 569990000,4635751879538127285,,,,false
com.fungames.tennisclashbeta.offers.newoffer35,published,managed_by_android,false,en_IN; Special Offer; Special Offer; ja_JP; 特別オファー; 特別オファー; ko_KR; 특별 할인; 특별 할인,false,IE; 31500000; DZ; 4175000000; AU; 56990000; AT; 37990000; BH; 36990000; BD; 2900000000; BE; 37990000; BM; 34990000; BO; 239990000; BR; 144990000; VG; 34990000; BG; 73990000; KH; 34990000; CA; 45990000; KY; 34990000; CL; 25200000000; CO; 121000000000; CR; 19800000000; HR; 38360000; CY; 36990000; CZ; 999990000; DK; 295000000; EG; 579990000; EE; 37990000; FI; 38990000; FR; 37990000; GE; 99000000; DE; 36990000; GH; 190000000; GR; 38990000; HK; 278000000; HU; 12999000000; IN; 2950000000; ID; 499000000000; IQ; 41250000000; IE; 38990000; IL; 125000000; IT; 37990000; JP; 3690000000; JO; 24750000; KZ; 13990000000; KE; 3600000000; KW; 34990000; LV; 37990000; LB; 52750000000; LI; 34000000; LT; 37990000; LU; 36990000; MO; 279000000; MY; 144990000; MX; 709000000; MA; 334990000; MM; 53000000000; NL; 37990000; NZ; 64990000; NG; 12500000000; NO; 395000000; OM; 34990000; PK; 5600000000; PY; 225000000000; PE; 119990000; PH; 1850000000; PL; 169990000; PT; 38990000; QA; 130000000; RO; 174990000; RU; 2799000000; SA; 134990000; RS; 4499000000; SG; 48980000; SK; 37990000; SI; 37990000; ZA; 619990000; KR; 47000000000; ES; 37990000; LK; 6300000000; SE; 425000000; CH; 34000000; TW; 1150000000; TZ; 80000000000; TH; 1075000000; TR; 679990000; TC; 34990000; UA; 879990000; AE; 134990000; GB; 34490000; US; 34990000; VN; 810000000000; FM; 34990000; EC; 38990000; PA; 38990000; SV; 38990000; GI; 26990000; MC; 37990000; SM; 31990000; VA; 31990000,4634756701798327816,,,,false
com.fungames.tennisclashbeta.offers.newoffer35.alternative1,published,managed_by_android,false,en_IN; Special Offer; Special Offer; ja_JP; 特別オファー; 特別オファー; ko_KR; 특별 할인; 특별 할인,false,IE; 31500000; DZ; 4175000000; AU; 56990000; AT; 37990000; BH; 36990000; BD; 2900000000; BE; 37990000; BM; 34990000; BO; 239990000; BR; 144990000; VG; 34990000; BG; 73990000; KH; 34990000; CA; 45990000; KY; 34990000; CL; 25200000000; CO; 121000000000; CR; 19800000000; HR; 38360000; CY; 36990000; CZ; 999990000; DK; 295000000; EG; 579990000; EE; 37990000; FI; 38990000; FR; 37990000; GE; 99000000; DE; 36990000; GH; 190000000; GR; 38990000; HK; 278000000; HU; 12999000000; IN; 2950000000; ID; 499000000000; IQ; 41250000000; IE; 38990000; IL; 125000000; IT; 37990000; JP; 3690000000; JO; 24750000; KZ; 13990000000; KE; 3600000000; KW; 34990000; LV; 37990000; LB; 52750000000; LI; 34000000; LT; 37990000; LU; 36990000; MO; 279000000; MY; 144990000; MX; 709000000; MA; 334990000; MM; 53000000000; NL; 37990000; NZ; 64990000; NG; 12500000000; NO; 395000000; OM; 34990000; PK; 5600000000; PY; 225000000000; PE; 119990000; PH; 1850000000; PL; 169990000; PT; 38990000; QA; 130000000; RO; 174990000; RU; 2799000000; SA; 134990000; RS; 4499000000; SG; 48980000; SK; 37990000; SI; 37990000; ZA; 619990000; KR; 47000000000; ES; 37990000; LK; 6300000000; SE; 425000000; CH; 34000000; TW; 1150000000; TZ; 80000000000; TH; 1075000000; TR; 679990000; TC; 34990000; UA; 879990000; AE; 134990000; GB; 34490000; US; 34990000; VN; 810000000000; FM; 34990000; EC; 38990000; PA; 38990000; SV; 38990000; GI; 26990000; MC; 37990000; SM; 31990000; VA; 31990000,4634756701798327816,,,,false
com.fungames.tennisclashbeta.offers.newoffer35.alternative2,published,managed_by_android,false,en_IN; Special Offer; Special Offer; ja_JP; 特別オファー; 特別オファー; ko_KR; 특별 할인; 특별 할인,false,IE; 31500000; DZ; 4175000000; AU; 56990000; AT; 37990000; BH; 36990000; BD; 2900000000; BE; 37990000; BM; 34990000; BO; 239990000; BR; 144990000; VG; 34990000; BG; 73990000; KH; 34990000; CA; 45990000; KY; 34990000; CL; 25200000000; CO; 121000000000; CR; 19800000000; HR; 38360000; CY; 36990000; CZ; 999990000; DK; 295000000; EG; 579990000; EE; 37990000; FI; 38990000; FR; 37990000; GE; 99000000; DE; 36990000; GH; 190000000; GR; 38990000; HK; 278000000; HU; 12999000000; IN; 2950000000; ID; 499000000000; IQ; 41250000000; IE; 38990000; IL; 125000000; IT; 37990000; JP; 3690000000; JO; 24750000; KZ; 13990000000; KE; 3600000000; KW; 34990000; LV; 37990000; LB; 52750000000; LI; 34000000; LT; 37990000; LU; 36990000; MO; 279000000; MY; 144990000; MX; 709000000; MA; 334990000; MM; 53000000000; NL; 37990000; NZ; 64990000; NG; 12500000000; NO; 395000000; OM; 34990000; PK; 5600000000; PY; 225000000000; PE; 119990000; PH; 1850000000; PL; 169990000; PT; 38990000; QA; 130000000; RO; 174990000; RU; 2799000000; SA; 134990000; RS; 4499000000; SG; 48980000; SK; 37990000; SI; 37990000; ZA; 619990000; KR; 47000000000; ES; 37990000; LK; 6300000000; SE; 425000000; CH; 34000000; TW; 1150000000; TZ; 80000000000; TH; 1075000000; TR; 679990000; TC; 34990000; UA; 879990000; AE; 134990000; GB; 34490000; US; 34990000; VN; 810000000000; FM; 34990000; EC; 38990000; PA; 38990000; SV; 38990000; GI; 26990000; MC; 37990000; SM; 31990000; VA; 31990000,4634756701798327816,,,,false
