Product ID,Published State,Purchase Type,Auto Translate,Locale; Title; Description,Auto Fill Prices,Price,Pricing Template ID,EEA Withdrawal Right Type,Reduced VAT Rates,Communications and amusement taxes,Tokenized digital asset declared
com.wildlifestudios.skywarriors.offer45,published,managed_by_android,false,en-US; Special Offer Pack: 45; Special Offer Pack: 45,false,US; 44100000; DZ; 5375000000; AU; 72990000; AT; 48990000; BH; 46990000; BD; 3800000000; BE; 48990000; BM; 44990000; BO; 309990000; BR; 184990000; VG; 44990000; BG; 94990000; KH; 44990000; CA; 59990000; KY; 44990000; CL; 32400000000; CO; 156000000000; CR; 25400000000; HR; 49770000; CY; 47990000; CZ; 1299990000; DK; 379000000; EG; 739990000; EE; 48990000; FI; 49990000; FR; 48990000; GE; 124000000; DE; 47990000; GH; 250000000; GR; 49990000; HK; 349000000; HU; 16999000000; IN; 3800000000; ID; 590000000000; IQ; 53100000000; IE; 49990000; IL; 149900000; IT; 48990000; JP; 4750000000; JO; 31800000; KZ; 16990000000; KE; 4600000000; KW; 44990000; LV; 48990000; LB; 68000000000; LI; 44000000; LT; 48990000; LU; 46990000; MO; 359000000; MY; 189990000; MX; 909000000; MA; 429990000; MM; 68000000000; NL; 48990000; NZ; 79990000; NG; 16000000000; NO; 509000000; OM; 44990000; PK; 7200000000; PY; 275000000000; PE; 154990000; PH; 2350000000; PL; 219990000; PT; 49990000; QA; 165000000; RO; 229990000; RU; 3590000000; SA; 174990000; RS; 5499000000; SG; 61990000; SK; 48990000; SI; 48990000; ZA; 799990000; KR; 60000000000; ES; 48990000; LK; 8100000000; SE; 549000000; CH; 44000000; TW; 1480000000; TZ; 103000000000; TH; 1375000000; TR; 1019990000; TC; 44990000; UA; 1149990000; AE; 174990000; GB; 43990000; US; 44990000; VN; 1050000000000; FM; 44990000; EC; 49990000; PA; 49990000; SV; 49990000; GI; 34990000; MC; 48990000; SM; 40990000; VA; 40990000,,,,,false
com.wildlifestudios.skywarriors.offer5,published,managed_by_android,false,en-US; Special Offer Pack: 5; Special Offer Pack: 5,false,US; 4900000; DZ; 600000000; AU; 7990000; AT; 5490000; BH; 4990000; BD; 420000000; BE; 5490000; BM; 4990000; BO; 33990000; BR; 20990000; VG; 4990000; BG; 10990000; KH; 4990000; CA; 6490000; KY; 4990000; CL; 3600000000; CO; 17500000000; CR; 2800000000; HR; 5570000; CY; 5490000; CZ; 139990000; DK; 42000000; EG; 82990000; EE; 5490000; FI; 5490000; FR; 5490000; GE; 14000000; DE; 5490000; GH; 25000000; GR; 5490000; HK; 39900000; HU; 1890000000; IN; 420000000; ID; 71000000000; IQ; 5900000000; IE; 5490000; IL; 17900000; IT; 5490000; JP; 520000000; JO; 3550000; KZ; 1990000000; KE; 500000000; KW; 4990000; LV; 5490000; LB; 7500000000; LI; 4900000; LT; 5490000; LU; 5490000; MO; 39990000; MY; 20990000; MX; 99000000; MA; 47990000; MM; 8000000000; NL; 5490000; NZ; 8990000; NG; 1810000000; NO; 55000000; OM; 4990000; PK; 800000000; PY; 30000000000; PE; 16990000; PH; 260000000; PL; 23990000; PT; 5490000; QA; 18000000; RO; 24990000; RU; 399000000; SA; 19990000; RS; 649000000; SG; 6980000; SK; 5490000; SI; 5490000; ZA; 87990000; KR; 6500000000; ES; 5490000; LK; 900000000; SE; 59000000; CH; 4900000; TW; 160000000; TZ; 11000000000; TH; 150000000; TR; 95990000; TC; 4990000; UA; 124990000; AE; 18990000; GB; 4890000; US; 4990000; VN; 116000000000; FM; 4990000; EC; 5490000; PA; 5490000; SV; 5490000; GI; 3890000; MC; 5490000; SM; 4490000; VA; 4490000,,,,,false
com.wildlifestudios.skywarriors.offer50,published,managed_by_android,false,en-US; Special Offer Pack: 50; Special Offer Pack: 50,false,US; 49000000; DZ; 5975000000; AU; 81990000; AT; 54990000; BH; 49990000; BD; 4200000000; BE; 54990000; BM; 49990000; BO; 344990000; BR; 209990000; VG; 49990000; BG; 104990000; KH; 49990000; CA; 65990000; KY; 49990000; CL; 36000000000; CO; 173000000000; CR; 28300000000; HR; 55080000; CY; 54990000; CZ; 1399990000; DK; 419000000; EG; 829990000; EE; 54990000; FI; 54990000; FR; 54990000; GE; 149000000; DE; 54990000; GH; 270000000; GR; 54990000; HK; 389000000; HU; 18999000000; IN; 4200000000; ID; 690000000000; IQ; 59000000000; IE; 54990000; IL; 175000000; IT; 54990000; JP; 5300000000; JO; 35350000; KZ; 18990000000; KE; 5200000000; KW; 49990000; LV; 54990000; LB; 75500000000; LI; 49000000; LT; 54990000; LU; 54990000; MO; 399000000; MY; 209990000; MX; 999000000; MA; 479990000; MM; 76000000000; NL; 54990000; NZ; 89990000; NG; 18000000000; NO; 569000000; OM; 49990000; PK; 8000000000; PY; 325000000000; PE; 169990000; PH; 2600000000; PL; 244990000; PT; 54990000; QA; 185000000; RO; 254990000; RU; 3990000000; SA; 194990000; RS; 6499000000; SG; 68990000; SK; 54990000; SI; 54990000; ZA; 889990000; KR; 65000000000; ES; 54990000; LK; 9000000000; SE; 609000000; CH; 49000000; TW; 1650000000; TZ; 115000000000; TH; 1525000000; TR; 969990000; TC; 49990000; UA; 1249990000; AE; 189990000; GB; 48990000; US; 49990000; VN; 1150000000000; FM; 49990000; EC; 54990000; PA; 54990000; SV; 54990000; GI; 38990000; MC; 54990000; SM; 44990000; VA; 44990000,,,,,false
com.wildlifestudios.skywarriors.offer60,published,managed_by_android,false,en-US; Special Offer Pack: 60; Special Offer Pack: 60,false,US; 54440000; AE; 229990000; AT; 59990000; AU; 86990000; BD; 5000000000; BE; 59990000; BG; 114990000; BH; 64990000; BM; 59990000; BO; 409990000; BR; 299990000; CA; 73990000; CH; 55000000; CL; 52000000000; CO; 222000000000; CR; 36800000000; CY; 59990000; CZ; 1499990000; DE; 59990000; DK; 465000000; DZ; 7975000000; EC; 59990000; EE; 59990000; EG; 929990000; ES; 59990000; FI; 59990000; FM; 59990000; FR; 59990000; GB; 50990000; GE; 199000000; GH; 340000000; GI; 42490000; GR; 59990000; HK; 459000000; HR; 62250000; HU; 22499000000; ID; 890000000000; IE; 59990000; IL; 199900000; IN; 5200000000; IQ; 87000000000; IT; 59990000; JO; 42200000; JP; 6600000000; KE; 7400000000; KH; 59990000; KR; 75000000000; KW; 59990000; KY; 59990000; KZ; 24990000000; LB; 90500000000; LI; 55000000; LK; 11750000000; LT; 59990000; LU; 59990000; LV; 59990000; MA; 529990000; MC; 59990000; MM; 95000000000; MO; 478000000; MX; 1399000000; MY; 259990000; NG; 24500000000; NL; 59990000; NO; 639000000; NZ; 99990000; OM; 59990000; PA; 59990000; PE; 234990000; PH; 2900000000; PK; 9400000000; PL; 279990000; PT; 59990000; PY; 400000000000; QA; 220000000; RO; 294990000; RS; 6999000000; RU; 5190000000; SA; 254990000; SE; 639000000; SG; 85980000; SI; 59990000; SK; 59990000; SM; 49990000; SV; 59990000; TC; 59990000; TH; 1875000000; TR; 1259990000; TW; 1740000000; TZ; 138000000000; UA; 1599990000; US; 59990000; VA; 49990000; VG; 59990000; VN; 1350000000000; ZA; 969990000,,,,,false
com.wildlifestudios.skywarriors.offer7,published,managed_by_android,false,en-US; Special Offer Pack: 7; Special Offer Pack: 7,false,US; 6860000; DZ; 850000000; AU; 10990000; AT; 7490000; BH; 7490000; BD; 600000000; BE; 7490000; BM; 6990000; BO; 47990000; BR; 28990000; VG; 6990000; BG; 14990000; KH; 6990000; CA; 9490000; KY; 6990000; CL; 5000000000; CO; 24500000000; CR; 4000000000; HR; 7830000; CY; 7490000; CZ; 199990000; DK; 59000000; EG; 119990000; EE; 7490000; FI; 7990000; FR; 7490000; GE; 19000000; DE; 7490000; GH; 40000000; GR; 7990000; HK; 55900000; HU; 2599000000; IN; 590000000; ID; 99000000000; IQ; 8250000000; IE; 7990000; IL; 24900000; IT; 7490000; JP; 740000000; JO; 4950000; KZ; 2690000000; KE; 700000000; KW; 6990000; LV; 7490000; LB; 10500000000; LI; 6800000; LT; 7490000; LU; 7490000; MO; 55990000; MY; 28990000; MX; 139000000; MA; 66990000; MM; 11000000000; NL; 7490000; NZ; 12990000; NG; 2530000000; NO; 79000000; OM; 6990000; PK; 1100000000; PY; 40000000000; PE; 23990000; PH; 365000000; PL; 33990000; PT; 7990000; QA; 26000000; RO; 34990000; RU; 590000000; SA; 27990000; RS; 899000000; SG; 9490000; SK; 7490000; SI; 7490000; ZA; 124990000; KR; 9500000000; ES; 7490000; LK; 1250000000; SE; 85000000; CH; 6800000; TW; 230000000; TZ; 16000000000; TH; 225000000; TR; 47990000; TC; 6990000; UA; 174990000; AE; 26990000; GB; 6990000; US; 6990000; VN; 162000000000; FM; 6990000; EC; 7490000; PA; 7490000; SV; 7490000; GI; 5490000; MC; 7490000; SM; 6490000; VA; 6490000,,,,,false
com.wildlifestudios.skywarriors.offer75,published,managed_by_android,false,en-US; Special Offer Pack: 75; Special Offer Pack: 75,false,US; 73500000; DZ; 8975000000; AU; 119990000; AT; 79990000; BH; 79990000; BD; 6300000000; BE; 79990000; BM; 74990000; BO; 519990000; BR; 309990000; VG; 74990000; BG; 159990000; KH; 74990000; CA; 99990000; KY; 74990000; CL; 54000000000; CO; 260000000000; CR; 42400000000; HR; 83480000; CY; 79990000; CZ; 2099990000; DK; 629000000; EG; 1249990000; EE; 79990000; FI; 84990000; FR; 79990000; GE; 224000000; DE; 79990000; GH; 410000000; GR; 84990000; HK; 588000000; HU; 28499000000; IN; 6300000000; ID; 1066587000000; IQ; 88400000000; IE; 84990000; IL; 275000000; IT; 79990000; JP; 7900000000; JO; 53000000; KZ; 28990000000; KE; 7700000000; KW; 74990000; LV; 79990000; LB; 113250000000; LI; 75000000; LT; 79990000; LU; 79990000; MO; 608000000; MY; 314990000; MX; 1499000000; MA; 719990000; MM; 115000000000; NL; 79990000; NZ; 134990000; NG; 27000000000; NO; 849000000; OM; 74990000; PK; 11900000000; PY; 475000000000; PE; 254990000; PH; 3900000000; PL; 364990000; PT; 84990000; QA; 275000000; RO; 379990000; RU; 5990000000; SA; 294990000; RS; 9499000000; SG; 99990000; SK; 79990000; SI; 79990000; ZA; 1349990000; KR; 100000000000; ES; 79990000; LK; 13500000000; SE; 909000000; CH; 75000000; TW; 2470000000; TZ; 172000000000; TH; 2300000000; TR; 1709990000; TC; 74990000; UA; 1899990000; AE; 289990000; GB; 73990000; US; 74990000; VN; 1750000000000; FM; 74990000; EC; 79990000; PA; 79990000; SV; 79990000; GI; 57990000; MC; 79990000; SM; 69990000; VA; 69990000,,,,,false
com.wildlifestudios.skywarriors.piggybank1,published,managed_by_android,false,en-US; Piggy Bank Level 1; Contains in-game currency,false,US; 980000; AE; 4190000; AT; 1090000; AU; 1590000; BD; 90000000; BE; 1090000; BG; 2090000; BH; 990000; BM; 990000; BO; 7490000; BR; 5490000; CA; 1290000; CH; 1000000; CL; 930000000; CO; 4000000000; CR; 680000000; CY; 1090000; CZ; 27990000; DE; 1090000; DK; 8000000; DZ; 150000000; EC; 990000; EE; 1090000; EG; 16990000; ES; 1090000; FI; 1090000; FM; 990000; FR; 1090000; GB; 890000; GE; 3000000; GH; 6000000; GI; 790000; GR; 1090000; HK; 8000000; HR; 1060000; HU; 399000000; ID; 16000000000; IE; 1090000; IL; 3600000; IN; 95000000; IQ; 1600000000; IT; 1090000; JO; 800000; JP; 120000000; KE; 200000000; KH; 990000; KR; 1300000000; KW; 990000; KY; 990000; KZ; 470000000; LB; 1750000000; LI; 1000000; LK; 225000000; LT; 1090000; LU; 1090000; LV; 1090000; MA; 9690000; MC; 1090000; MM; 2000000000; MO; 8880000; MX; 25000000; MY; 4990000; NG; 450000000; NL; 1090000; NO; 11000000; NZ; 1790000; OM; 990000; PA; 990000; PE; 4190000; PH; 52000000; PK; 170000000; PL; 4890000; PT; 1090000; PY; 5000000000; QA; 4000000; RO; 5490000; RS; 149000000; RU; 99000000; SA; 4690000; SE; 11000000; SG; 1490000; SI; 1090000; SK; 1090000; SM; 890000; SV; 990000; TC; 990000; TH; 34000000; TR; 19990000; TW; 31000000; TZ; 2500000000; UA; 29990000; US; 990000; VA; 890000; VG; 990000; VN; 25000000000; ZA; 16990000,,DIGITAL_CONTENT,,,false
com.wildlifestudios.skywarriors.piggybank10,published,managed_by_android,false,en-US; Piggy Bank Level 10; Contains in-game currency,false,US; 98000000; DZ; 12000000000; AU; 164990000; AT; 109990000; BH; 99990000; BD; 8400000000; BE; 109990000; BM; 99990000; BO; 689990000; BR; 414990000; VG; 99990000; BG; 209990000; KH; 99990000; CA; 134990000; KY; 99990000; CL; 72000000000; CO; 347000000000; CR; 57000000000; HR; 110030000; CY; 109990000; CZ; 2799990000; DK; 839000000; EG; 1649990000; EE; 109990000; FI; 109990000; FR; 109990000; GE; 299000000; DE; 104990000; GH; 550000000; GR; 109990000; HK; 779000000; HU; 37499000000; IN; 8400000000; ID; 1422116000000; IQ; 118000000000; IE; 109990000; IL; 349900000; IT; 109990000; JP; 10600000000; JO; 70500000; KZ; 38990000000; KE; 10000000000; KW; 99990000; LV; 109990000; LB; 151000000000; LI; 100000000; LT; 109990000; LU; 104990000; MO; 808000000; MY; 419990000; MX; 1999000000; MA; 959990000; MM; 150000000000; NL; 109990000; NZ; 179990000; NG; 36000000000; NO; 1149000000; OM; 99990000; PK; 15900000000; PY; 650000000000; PE; 339990000; PH; 5200000000; PL; 484990000; PT; 109990000; QA; 365000000; RO; 499990000; RU; 7990000000; SA; 394990000; RS; 12999000000; SG; 139980000; SK; 109990000; SI; 109990000; ZA; 1749990000; KR; 130000000000; ES; 109990000; LK; 18000000000; SE; 1199000000; CH; 100000000; TW; 3290000000; TZ; 229000000000; TH; 3050000000; TR; 1939990000; TC; 99990000; UA; 2499990000; AE; 384990000; GB; 97990000; US; 99990000; VN; 2300000000000; FM; 99990000; EC; 109990000; PA; 109990000; SV; 109990000; GI; 77990000; MC; 109990000; SM; 89990000; VA; 89990000,,DIGITAL_CONTENT,,,false
com.wildlifestudios.skywarriors.piggybank2,published,managed_by_android,false,en-US; Piggy Bank Level 2; Contains in-game currency,false,US; 1960000; AE; 8390000; AT; 2190000; AU; 3090000; BD; 190000000; BE; 2190000; BG; 4190000; BH; 2490000; BM; 1990000; BO; 14990000; BR; 10990000; CA; 2690000; CH; 2000000; CL; 1900000000; CO; 8000000000; CR; 1400000000; CY; 2090000; CZ; 54990000; DE; 2090000; DK; 17000000; DZ; 300000000; EC; 1990000; EE; 2190000; EG; 33990000; ES; 2190000; FI; 2190000; FM; 1990000; FR; 2190000; GB; 1890000; GE; 7000000; GH; 15000000; GI; 1590000; GR; 2190000; HK; 18000000; HR; 2260000; HU; 790000000; ID; 31000000000; IE; 2190000; IL; 7100000; IN; 190000000; IQ; 3200000000; IT; 2190000; JO; 1550000; JP; 240000000; KE; 300000000; KH; 1990000; KR; 2700000000; KW; 1990000; KY; 1990000; KZ; 890000000; LB; 3250000000; LI; 2000000; LK; 425000000; LT; 2190000; LU; 2090000; LV; 2190000; MA; 18990000; MC; 2190000; MM; 4000000000; MO; 17880000; MX; 49000000; MY; 9490000; NG; 900000000; NL; 2190000; NO; 23000000; NZ; 3490000; OM; 1990000; PA; 1990000; PE; 8490000; PH; 105000000; PK; 340000000; PL; 9890000; PT; 2190000; PY; 10000000000; QA; 8000000; RO; 10990000; RS; 249000000; RU; 189000000; SA; 9390000; SE; 23000000; SG; 2990000; SI; 2190000; SK; 2190000; SM; 1790000; SV; 1990000; TC; 1990000; TH; 68000000; TR; 39990000; TW; 64000000; TZ; 5000000000; UA; 59990000; US; 1990000; VA; 1790000; VG; 1990000; VN; 50000000000; ZA; 33990000,,DIGITAL_CONTENT,,,false
com.wildlifestudios.skywarriors.piggybank3,published,managed_by_android,false,en-US; Piggy Bank Level 3; Contains in-game currency,false,US; 4900000; DZ; 600000000; AU; 7990000; AT; 5490000; BH; 4990000; BD; 420000000; BE; 5490000; BM; 4990000; BO; 33990000; BR; 20990000; VG; 4990000; BG; 10990000; KH; 4990000; CA; 6490000; KY; 4990000; CL; 3600000000; CO; 17500000000; CR; 2800000000; HR; 5570000; CY; 5490000; CZ; 139990000; DK; 42000000; EG; 82990000; EE; 5490000; FI; 5490000; FR; 5490000; GE; 14000000; DE; 5490000; GH; 25000000; GR; 5490000; HK; 39900000; HU; 1890000000; IN; 420000000; ID; 71000000000; IQ; 5900000000; IE; 5490000; IL; 17900000; IT; 5490000; JP; 520000000; JO; 3550000; KZ; 1990000000; KE; 500000000; KW; 4990000; LV; 5490000; LB; 7500000000; LI; 4900000; LT; 5490000; LU; 5490000; MO; 39990000; MY; 20990000; MX; 99000000; MA; 47990000; MM; 8000000000; NL; 5490000; NZ; 8990000; NG; 1810000000; NO; 55000000; OM; 4990000; PK; 800000000; PY; 30000000000; PE; 16990000; PH; 260000000; PL; 23990000; PT; 5490000; QA; 18000000; RO; 24990000; RU; 399000000; SA; 19990000; RS; 649000000; SG; 6980000; SK; 5490000; SI; 5490000; ZA; 87990000; KR; 6500000000; ES; 5490000; LK; 900000000; SE; 59000000; CH; 4900000; TW; 160000000; TZ; 11000000000; TH; 150000000; TR; 95990000; TC; 4990000; UA; 124990000; AE; 18990000; GB; 4890000; US; 4990000; VN; 116000000000; FM; 4990000; EC; 5490000; PA; 5490000; SV; 5490000; GI; 3890000; MC; 5490000; SM; 4490000; VA; 4490000,,DIGITAL_CONTENT,,,false
com.wildlifestudios.skywarriors.piggybank4,published,managed_by_android,false,en-US; Piggy Bank Level 4; Contains in-game currency,false,US; 9800000; DZ; 1200000000; AU; 15990000; AT; 10990000; BH; 9990000; BD; 850000000; BE; 10990000; BM; 9990000; BO; 68990000; BR; 41990000; VG; 9990000; BG; 20990000; KH; 9990000; CA; 12990000; KY; 9990000; CL; 7200000000; CO; 34500000000; CR; 5700000000; HR; 11280000; CY; 10990000; CZ; 279990000; DK; 85000000; EG; 169990000; EE; 10990000; FI; 10990000; FR; 10990000; GE; 29000000; DE; 10990000; GH; 55000000; GR; 10990000; HK; 78000000; HU; 3790000000; IN; 850000000; ID; 139000000000; IQ; 11800000000; IE; 10990000; IL; 35000000; IT; 10990000; JP; 1060000000; JO; 7050000; KZ; 3890000000; KE; 1000000000; KW; 9990000; LV; 10990000; LB; 15000000000; LI; 9800000; LT; 10990000; LU; 10990000; MO; 80880000; MY; 41990000; MX; 199000000; MA; 95990000; MM; 15000000000; NL; 10990000; NZ; 17990000; NG; 3620000000; NO; 115000000; OM; 9990000; PK; 1600000000; PY; 60000000000; PE; 33990000; PH; 520000000; PL; 48990000; PT; 10990000; QA; 37000000; RO; 49990000; RU; 799000000; SA; 38990000; RS; 1299000000; SG; 13980000; SK; 10990000; SI; 10990000; ZA; 174990000; KR; 13000000000; ES; 10990000; LK; 1800000000; SE; 119000000; CH; 9800000; TW; 330000000; TZ; 23000000000; TH; 300000000; TR; 193990000; TC; 9990000; UA; 249990000; AE; 37990000; GB; 9990000; US; 9990000; VN; 232000000000; FM; 9990000; EC; 10990000; PA; 10990000; SV; 10990000; GI; 7490000; MC; 10990000; SM; 8990000; VA; 8990000,,DIGITAL_CONTENT,,,false
com.wildlifestudios.skywarriors.piggybank5,published,managed_by_android,false,en-US; Piggy Bank Level 5; Contains in-game currency,false,US; 19600000; DZ; 2400000000; AU; 32990000; AT; 21990000; BH; 20990000; BD; 1700000000; BE; 21990000; BM; 19990000; BO; 139990000; BR; 82990000; VG; 19990000; BG; 41990000; KH; 19990000; CA; 26990000; KY; 19990000; CL; 14400000000; CO; 69000000000; CR; 11300000000; HR; 21900000; CY; 20990000; CZ; 549990000; DK; 169000000; EG; 329990000; EE; 21990000; FI; 21990000; FR; 21990000; GE; 59000000; DE; 20990000; GH; 110000000; GR; 21990000; HK; 158000000; HU; 7590000000; IN; 1700000000; ID; 289000000000; IQ; 23600000000; IE; 21990000; IL; 70000000; IT; 21990000; JP; 2120000000; JO; 14150000; KZ; 7790000000; KE; 2100000000; KW; 19990000; LV; 21990000; LB; 30250000000; LI; 20000000; LT; 21990000; LU; 20990000; MO; 159000000; MY; 83990000; MX; 405000000; MA; 189990000; MM; 30000000000; NL; 21990000; NZ; 35990000; NG; 7200000000; NO; 225000000; OM; 19990000; PK; 3200000000; PY; 125000000000; PE; 67990000; PH; 1050000000; PL; 96990000; PT; 21990000; QA; 73000000; RO; 99990000; RU; 1599000000; SA; 78990000; RS; 2499000000; SG; 27980000; SK; 21990000; SI; 21990000; ZA; 354990000; KR; 27000000000; ES; 21990000; LK; 3600000000; SE; 245000000; CH; 20000000; TW; 660000000; TZ; 46000000000; TH; 600000000; TR; 389990000; TC; 19990000; UA; 499990000; AE; 76990000; GB; 19490000; US; 19990000; VN; 463000000000; FM; 19990000; EC; 21990000; PA; 21990000; SV; 21990000; GI; 15490000; MC; 21990000; SM; 17990000; VA; 17990000,,DIGITAL_CONTENT,,,false
com.wildlifestudios.skywarriors.piggybank6,published,managed_by_android,false,en-US; Piggy Bank Level 6; Contains in-game currency,false,US; 28420000; AE; 114990000; AT; 30990000; AU; 44990000; BD; 2600000000; BE; 31990000; BG; 60990000; BH; 30990000; BM; 29990000; BO; 204990000; BR; 159990000; CA; 37990000; CH; 28000000; CL; 28200000000; CO; 116000000000; CR; 19300000000; CY; 30990000; CZ; 799990000; DE; 30990000; DK; 245000000; DZ; 4125000000; EC; 29990000; EE; 30990000; EG; 469990000; ES; 31990000; FI; 31990000; FM; 29990000; FR; 30990000; GB; 26990000; GE; 89000000; GH; 180000000; GI; 22490000; GR; 31990000; HK; 229000000; HR; 32520000; HU; 11999000000; ID; 429000000000; IE; 31990000; IL; 93000000; IN; 2650000000; IQ; 43600000000; IT; 31990000; JO; 21200000; JP; 3400000000; KE; 3900000000; KH; 29990000; KR; 39000000000; KW; 29990000; KY; 29990000; KZ; 12990000000; LI; 30000000; LK; 6025000000; LT; 31990000; LU; 30990000; LV; 31990000; MA; 274990000; MC; 30990000; MM; 53000000000; MO; 239000000; MX; 709000000; MY; 129990000; NG; 12500000000; NL; 31990000; NO; 325000000; NZ; 48990000; OM; 30990000; PA; 29990000; PE; 119990000; PH; 1500000000; PK; 5200000000; PL; 149990000; PT; 31990000; PY; 200000000000; QA; 110000000; RO; 154990000; RS; 3699000000; RU; 2590000000; SA; 129990000; SE; 325000000; SG; 42990000; SI; 31990000; SK; 30990000; SM; 25990000; SV; 29990000; TC; 29990000; TH; 1050000000; TR; 349990000; TW; 870000000; TZ; 69000000000; UA; 779990000; US; 29990000; VA; 25990000; VG; 29990000; VN; 677000000000; ZA; 529990000,,DIGITAL_CONTENT,,,false
com.wildlifestudios.skywarriors.piggybank7,published,managed_by_android,false,en-US; Piggy Bank Level 7; Contains in-game currency,false,US; 37890000; AE; 154990000; AT; 41990000; AU; 59990000; BD; 3400000000; BE; 41990000; BG; 81990000; BH; 41990000; BM; 39990000; BO; 274990000; BR; 214990000; CA; 49990000; CH; 37000000; CL; 37600000000; CO; 155000000000; CR; 25700000000; CY; 40990000; CZ; 1099990000; DE; 40990000; DK; 325000000; DZ; 5525000000; EC; 39990000; EE; 41990000; EG; 629990000; ES; 41990000; FI; 42990000; FM; 39990000; FR; 41990000; GB; 35990000; GE; 124000000; GH; 240000000; GI; 29990000; GR; 42990000; HK; 309000000; HR; 43130000; HU; 15999000000; ID; 590000000000; IE; 42990000; IL; 125000000; IN; 3500000000; IQ; 58200000000; IT; 41990000; JO; 28250000; JP; 4550000000; KE; 5200000000; KH; 39990000; KR; 50000000000; KW; 39990000; KY; 39990000; KZ; 16990000000; LI; 40000000; LK; 8025000000; LT; 41990000; LU; 40990000; LV; 41990000; MA; 364990000; MC; 41990000; MM; 71000000000; MO; 319000000; MX; 949000000; MY; 174990000; NG; 16500000000; NL; 41990000; NO; 435000000; NZ; 64990000; OM; 41990000; PA; 39990000; PE; 159990000; PH; 2000000000; PK; 6900000000; PL; 199990000; PT; 42990000; PY; 275000000000; QA; 145000000; RO; 204990000; RS; 4899000000; RU; 3399000000; SA; 169990000; SE; 435000000; SG; 57980000; SI; 41990000; SK; 41990000; SM; 34990000; SV; 39990000; TC; 39990000; TH; 1400000000; TR; 464990000; TW; 1160000000; TZ; 92000000000; UA; 1049990000; US; 39990000; VA; 34990000; VG; 39990000; VN; 903000000000; ZA; 699990000,,DIGITAL_CONTENT,,,false
com.wildlifestudios.skywarriors.piggybank8,published,managed_by_android,false,en-US; Piggy Bank Level 8; Contains in-game currency,false,US; 49000000; DZ; 5975000000; AU; 81990000; AT; 54990000; BH; 49990000; BD; 4200000000; BE; 54990000; BM; 49990000; BO; 344990000; BR; 209990000; VG; 49990000; BG; 104990000; KH; 49990000; CA; 65990000; KY; 49990000; CL; 36000000000; CO; 173000000000; CR; 28300000000; HR; 55080000; CY; 54990000; CZ; 1399990000; DK; 419000000; EG; 829990000; EE; 54990000; FI; 54990000; FR; 54990000; GE; 149000000; DE; 54990000; GH; 270000000; GR; 54990000; HK; 389000000; HU; 18999000000; IN; 4200000000; ID; 690000000000; IQ; 59000000000; IE; 54990000; IL; 175000000; IT; 54990000; JP; 5300000000; JO; 35350000; KZ; 18990000000; KE; 5200000000; KW; 49990000; LV; 54990000; LB; 75500000000; LI; 49000000; LT; 54990000; LU; 54990000; MO; 399000000; MY; 209990000; MX; 999000000; MA; 479990000; MM; 76000000000; NL; 54990000; NZ; 89990000; NG; 18000000000; NO; 569000000; OM; 49990000; PK; 8000000000; PY; 325000000000; PE; 169990000; PH; 2600000000; PL; 244990000; PT; 54990000; QA; 185000000; RO; 254990000; RU; 3990000000; SA; 194990000; RS; 6499000000; SG; 68990000; SK; 54990000; SI; 54990000; ZA; 889990000; KR; 65000000000; ES; 54990000; LK; 9000000000; SE; 609000000; CH; 49000000; TW; 1650000000; TZ; 115000000000; TH; 1525000000; TR; 969990000; TC; 49990000; UA; 1249990000; AE; 189990000; GB; 48990000; US; 49990000; VN; 1150000000000; FM; 49990000; EC; 54990000; PA; 54990000; SV; 54990000; GI; 38990000; MC; 54990000; SM; 44990000; VA; 44990000,,DIGITAL_CONTENT,,,false
com.wildlifestudios.skywarriors.piggybank9,published,managed_by_android,false,en-US; Piggy Bank Level 9; Contains in-game currency,false,US; 73500000; DZ; 8975000000; AU; 119990000; AT; 79990000; BH; 79990000; BD; 6300000000; BE; 79990000; BM; 74990000; BO; 519990000; BR; 309990000; VG; 74990000; BG; 159990000; KH; 74990000; CA; 99990000; KY; 74990000; CL; 54000000000; CO; 260000000000; CR; 42400000000; HR; 83480000; CY; 79990000; CZ; 2099990000; DK; 629000000; EG; 1249990000; EE; 79990000; FI; 84990000; FR; 79990000; GE; 224000000; DE; 79990000; GH; 410000000; GR; 84990000; HK; 588000000; HU; 28499000000; IN; 6300000000; ID; 1066587000000; IQ; 88400000000; IE; 84990000; IL; 275000000; IT; 79990000; JP; 7900000000; JO; 53000000; KZ; 28990000000; KE; 7700000000; KW; 74990000; LV; 79990000; LB; 113250000000; LI; 75000000; LT; 79990000; LU; 79990000; MO; 608000000; MY; 314990000; MX; 1499000000; MA; 719990000; MM; 115000000000; NL; 79990000; NZ; 134990000; NG; 27000000000; NO; 849000000; OM; 74990000; PK; 11900000000; PY; 475000000000; PE; 254990000; PH; 3900000000; PL; 364990000; PT; 84990000; QA; 275000000; RO; 379990000; RU; 5990000000; SA; 294990000; RS; 9499000000; SG; 99990000; SK; 79990000; SI; 79990000; ZA; 1349990000; KR; 100000000000; ES; 79990000; LK; 13500000000; SE; 909000000; CH; 75000000; TW; 2470000000; TZ; 172000000000; TH; 2300000000; TR; 1709990000; TC; 74990000; UA; 1899990000; AE; 289990000; GB; 73990000; US; 74990000; VN; 1750000000000; FM; 74990000; EC; 79990000; PA; 79990000; SV; 79990000; GI; 57990000; MC; 79990000; SM; 69990000; VA; 69990000,,DIGITAL_CONTENT,,,false
